True Energy Output [Wh],Predicted Energy Output [Wh]
0.7326693227091634,0.7338730586248128
0.0,0.0008223085300683719
0.0,-0.0014401087038411475
0.08167330677290836,0.08264415371823691
0.0,0.0005600342732175467
0.7615537848605578,0.7625093852578915
0.0,0.00043558629730650056
0.0,0.00043272189957743734
0.054980079681274906,0.05546040032405253
0.0033864541832669326,0.004026169216157782
0.0,6.114367804199716e-05
0.5189243027888446,0.5195709533247685
0.0,0.00038669588058426463
0.21653386454183268,0.2171772574715603
0.0,0.0010272669069124052
0.013944223107569721,0.015296323282317281
0.0,0.00014441441598461724
0.09681274900398407,0.0971132488826365
0.008565737051792829,0.008370409036102422
0.0,0.0009704018630040112
0.0069721115537848604,0.006388791416761408
0.7201195219123506,0.7206684840212692
0.03266932270916335,0.032984310396089234
0.06972111553784861,0.07036649615330443
0.14282868525896414,0.14361912077292965
0.0,0.0001712153574005837
0.25796812749003983,0.25826797121675804
0.5655378486055778,0.566235894368782
0.18386454183266934,0.18444499137838694
0.06135458167330678,0.06213189946902181
0.0,0.0006213854126261853
0.0,0.0008172058608271748
0.30418326693227093,0.3050187743488896
0.4468127490039841,0.44758578835564594
0.0,0.0003147644471687139
0.8233067729083665,0.8243706366381087
0.0,-0.0005882161499208838
0.0,0.00019741082092822326
0.037450199203187255,0.0382498265937235
0.039442231075697214,0.0409624524858383
0.0,0.00047523498281520915
0.0,0.0007202724357382451
0.0,0.0006052002358513109
0.0,0.0007156453873463087
0.0,0.0004916647610234692
0.0,0.0007461684453564099
0.18306772908366534,0.1822130467985285
0.05099601593625498,0.05188248395274636
0.0,0.0003709845913036913
0.0,0.000259923563792841
0.44342629482071716,0.4441509183246361
0.0,0.0004501869426466465
0.0,0.0005366447091155746
0.012948207171314742,0.012770989126810212
0.14342629482071714,0.14380148711297158
0.24920318725099602,0.24929327593115325
0.0,0.00014259024976107093
0.0,0.0004328857993298185
0.08745019920318725,0.08768788963230417
0.0,0.0008703438064194824
0.0,0.0003370142782018748
0.1647410358565737,0.16467570152354977
0.0,0.0006393230315623888
0.0,0.00029821219751141603
0.0,0.00038547549295958605
0.08067729083665338,0.0812254351789386
0.0,0.00038945389744643455
0.3691235059760956,0.3697516698038929
0.0,0.0003226031729551271
0.17689243027888446,0.1772874685296742
0.0,0.0002759424566998736
0.06573705179282868,0.06613762227276015
0.10278884462151394,0.10307303422233244
0.0,0.00043889160277921224
0.05896414342629482,0.059453000041510606
0.0,-0.00046423236334505735
0.0,0.0006916106238615272
0.16892430278884463,0.16957664725299876
0.0,0.00030550234969156653
0.09282868525896415,0.09345004400025997
0.0,0.00039112251411460575
0.499800796812749,0.5006603151133633
0.0,0.0014017314603158582
0.30338645418326693,0.30400854821120366
0.0,0.0004506996481890013
0.026693227091633468,0.026845040702120848
0.0,0.0005668844920375116
0.0,0.0006961774829221667
0.011155378486055778,0.011671278106301253
0.4239043824701195,0.42457303599028867
0.7607569721115538,0.7623530619447527
0.026693227091633468,0.027502579736463584
0.6812749003984064,0.6822311964546144
0.0,0.0006246817311223729
0.0,0.0001076023404606441
0.0023904382470119525,0.0028287740116382243
0.0,6.612327267185858e-05
0.029282868525896417,0.029324011965909558
0.0,0.000192315819154798
0.5326693227091633,0.5333662671748225
0.08904382470119522,0.08967472213359579
0.0,0.0002972298331092027
0.0,0.00030115383346784874
0.0021912350597609563,0.002968670929517636
0.04083665338645418,0.04098281076994942
0.14701195219123506,0.14745731010313384
0.02111553784860558,0.02089626219810725
0.0,0.0005084638778798389
0.03167330677290837,0.031711128917348064
0.008366533864541833,0.010438410508651824
0.0,0.0002312295897333172
0.0,0.0004611183484703463
0.0,0.00019217058546178167
0.0,0.001417415847417558
0.029282868525896417,0.030168962606040017
0.501195219123506,0.5018952704815101
0.00099601593625498,0.0017426108522509698
0.0,0.0003385179791722259
0.050199203187251,0.05050437467012098
0.08884462151394423,0.08944714013612862
0.0,0.000523869540643207
0.4316733067729084,0.43224242591942647
0.012749003984063745,0.013587188187884458
0.0,0.00081221644538787
0.0,0.0004414304951197434
0.07848605577689244,0.07930572209561576
0.10836653386454184,0.10901675114958331
0.0,8.706221461338148e-05
0.8119521912350598,0.8126492104572831
0.044820717131474105,0.0448377205788586
0.03067729083665339,0.0315639629066129
0.0,0.0002864605757390559
0.0,0.0006411482668456925
0.0,0.0002472628979887648
0.0,0.0008060277164749219
0.0,-0.0003430449536331315
0.3719123505976096,0.3726846066874903
0.0802788844621514,0.08045455488135095
0.0,8.191924304867815e-05
0.5974103585657371,0.5955257010109933
0.2410358565737052,0.24200673401589912
0.0,0.0006938173475540543
0.1850597609561753,0.18383278643461537
0.0,0.0006164986059997712
0.1908366533864542,0.191094723207465
0.0,0.00024174136759008702
0.04621513944223108,0.047021089106959624
0.7147410358565738,0.7158365442866375
0.10756972111553785,0.10827373106859245
0.08306772908366535,0.0836911167478212
0.01195219123505976,0.012727755399359275
0.0,0.0003083470183524173
0.0,0.00020386608356354197
0.17749003984063746,0.17822132456017997
0.09601593625498009,0.09623168825790757
0.349402390438247,0.3503085044375657
0.0,0.0004706693840533238
0.008565737051792829,0.00926713209524449
0.16932270916334663,0.169941814052395
0.010956175298804782,0.01165392900275114
0.03446215139442231,0.03453086291914914
0.06733067729083665,0.06761058735653941
0.0,-0.0008691937217057966
0.005378486055776893,0.005688379007051575
0.005378486055776893,0.005797902947970446
0.11454183266932272,0.11546035931271331
0.0,-2.556650490648238e-05
0.16155378486055777,0.16211357211914218
0.0,0.0008711085970540267
0.7749003984063745,0.7757552400162346
0.4053784860557769,0.40594563803073175
0.07629482071713148,0.07673813560872811
0.7310756972111554,0.7323938807874262
0.0,0.0006777733370259831
0.0,0.00026215464078632733
0.0,6.774061894845862e-05
0.7968127490039841,0.7978184605839218
0.0,0.00040906165769621916
0.03924302788844622,0.03998475608545227
0.704183266932271,0.705206154269433
0.04103585657370518,0.040827427551425266
0.0,-0.0017179220623415592
0.08266932270916336,0.08289026304211905
0.7334661354581674,0.7340352739770828
0.052191235059760956,0.05270461841063728
0.00956175298804781,0.010405146494592343
0.0,0.00024803581434645894
0.0,0.0004180860710888412
0.0,0.00048682049438519837
0.0,9.423673068725824e-05
0.0,0.0005207983135990246
0.008964143426294821,0.009059440023451326
0.1147410358565737,0.11548464422554622
0.0,0.00040871816907550595
0.026693227091633468,0.027649979815809467
0.006374501992031873,0.00686336560874834
0.08007968127490041,0.08108097856912588
0.06195219123505976,0.062499819179240024
0.0,-1.7294509219722976e-06
0.00956175298804781,0.009733412660043406
0.0,0.00018846045836010128
0.0,4.2834496204013917e-05
0.0,0.0002038541794862625
0.0,0.0010551059959176268
0.5003984063745021,0.5011597829117276
0.03227091633466136,0.03271534033493023
0.0,0.0003544515024987427
0.0017928286852589642,0.002003925728732814
0.552988047808765,0.5541206711967501
0.18147410358565738,0.1820940191076626
0.0,2.5516413549697692e-05
0.020318725099601594,0.0218147708480117
0.0,0.0003727249057743909
0.008764940239043825,0.009405419864761233
0.0,0.00015381269887820848
0.7808764940239045,0.7820269027960463
0.0,0.0005856757101462828
0.0,-0.000347331694306785
0.1695219123505976,0.16971773125395423
0.7617529880478088,0.7625622579632365
0.03386454183266933,0.03413890337963815
0.04282868525896415,0.04314060067069597
0.0,0.00030948559339810666
0.4675298804780877,0.467995071144309
0.030876494023904383,0.031524815956975594
0.03047808764940239,0.030679619471200126
0.0,2.5470699159368948e-05
0.0,0.00011558521123439247
0.0,0.0010304297131091822
0.0,0.0004458867554296142
0.0,0.0006138231404979322
0.7165338645418327,0.717506420153351
0.6884462151394423,0.6893478310905201
0.035856573705179286,0.03631669642629909
0.0,1.8356832849730775e-05
0.3587649402390438,0.359253283005938
0.4944223107569721,0.4949801742077165
0.400996015936255,0.40212185748708235
0.02709163346613546,0.027372432342285202
0.0,-0.0007210996323644137
0.037848605577689244,0.038204580461639714
0.0,0.0007228054815039409
0.7286852589641435,0.7295626148002556
0.0,0.00040544897395927704
0.6472111553784861,0.6479051273013352
0.0,0.0004001910418118537
0.0,0.0005090721838354739
0.2956175298804781,0.2958675608151839
0.0201195219123506,0.020820389804587308
0.05557768924302789,0.05645405162919981
0.0,0.0008468948652267105
0.0,0.00042182225307624277
0.0,0.00045901981017015814
0.0,0.0004827890227980802
0.04940239043824701,0.05020029603696746
0.49282868525896417,0.494281656052774
0.0,0.0005395140458964165
0.0,0.0006293835869962128
0.0,0.000494582959576273
0.020717131474103586,0.02094841156748145
0.024302788844621514,0.022776603381169436
0.01553784860557769,0.015981351710237096
0.06434262948207171,0.0646563477774495
0.0,0.0012031831801353476
0.4159362549800797,0.4166227026407972
0.0,0.000407201007600444
0.0,0.0009068801983797559
0.0,0.00038974875545222387
0.0,-4.432676847332395e-05
0.17231075697211157,0.1725975891935237
0.0,0.0007424305317040858
0.0,0.0005637347405436088
0.0,0.0003553848578117802
0.0,0.00016086004660759157
0.0,0.000470989779496056
0.0,0.0005610269488014741
0.12131474103585657,0.1216450782136736
0.0,-0.0004137300655375764
0.04243027888446215,0.04273009438103864
0.0,-0.00028451618748820406
0.0,-0.00033997028979204647
0.0,0.0006362830804719222
0.7494023904382471,0.7495448807311671
0.007370517928286853,0.007592894023891683
0.29860557768924306,0.29941986452452624
0.0,8.277687557411983e-05
0.0,0.00043909261558938706
0.05776892430278885,0.05799600176498465
0.08545816733067729,0.08556628023060348
0.853386454183267,0.8542117566717506
0.0,0.00043745378357346043
0.0,0.0008848806595957992
0.4324701195219124,0.43315916324964393
0.0,0.0008316371267589329
0.0,0.0002583735367952811
0.0,0.00038139732758463163
0.22848605577689243,0.22883626823005382
0.14581673306772908,0.1461844308723224
0.0,0.0003039741352244274
0.06792828685258964,0.0684538058867688
0.5838645418326693,0.584197323696916
0.12171314741035857,0.12237494430852786
0.0,0.0003783726943346055
0.0,0.0001025483337773192
0.0,0.00020255680195124803
0.0,0.00027533748086364107
0.010956175298804782,0.011032514294946283
0.0,0.00018796490236727692
0.2557768924302789,0.2565536877441273
0.0,0.0010835518475557637
0.0,-3.246539194506903e-05
0.3703187250996016,0.37076755806050193
0.0,-0.0007286722534782242
0.02390438247011952,0.024454511244748678
0.0,5.95914075946502e-05
0.14442231075697212,0.14495598841059287
0.0,0.00048150059797413824
0.1749003984063745,0.17536766339287285
0.10737051792828686,0.10805221975486928
0.0,0.0013777211011795076
0.551394422310757,0.5523121843019538
0.8121513944223108,0.813148705049991
0.0,0.0010210749524701135
0.44262948207171315,0.44300028448736256
0.00039840637450199205,0.001683328931872119
0.014940239043824702,0.014618598903061775
0.0,-0.0002872832224100619
0.0,0.0003227873723507524
0.0,0.0012056133602580954
0.008764940239043825,0.00952024808869295
0.07788844621513945,0.07842164633619769
0.0,0.0008150252051024875
0.00099601593625498,0.0009316612954698988
0.5121513944223107,0.5130229548523597
0.01613545816733068,0.01691341451043954
0.0,0.0004973613541616184
0.05298804780876494,0.053343732477247496
0.05358565737051793,0.054224058438539724
0.08784860557768924,0.08798838356626171
0.0,0.00035117260591799315
0.0,-0.0009028840490764856
0.0,0.0005094286520676006
0.0,0.0005710981862477316
0.0,0.004695975532656244
0.013745019920318726,0.01532503095358051
0.8067729083665339,0.8078123129939057
0.0,0.0001234230242515011
0.0,0.0001534665611095387
0.0,0.0004599569284112204
0.12031872509960159,0.12079200451090522
0.0,-0.00025244818634628796
0.06434262948207171,0.06482935836743847
0.0,0.00044240836751108237
0.0,0.0004671179999398145
0.0,0.00078366823345416
0.0,0.0004161568790761183
0.0,0.00027541084235260804
0.0,0.0005301335617463043
0.0,0.0007343238177602018
0.10099601593625498,0.10165878674823231
0.0651394422310757,0.06604736959763535
0.0,0.00039316606917677577
0.12270916334661355,0.12318762872736083
0.018326693227091635,0.01903699380690771
0.009760956175298804,0.010738284524161368
0.0,0.00018306689487895822
0.0,0.00013909792740446347
0.0,0.0022786379756603303
0.0,0.00037920326194501586
0.0,0.00034778255582687545
0.018924302788844622,0.019063849270351818
0.0,-0.0003766321116911442
0.0,0.0012524034735763023
0.0,0.00017702359512733468
0.0,0.00017286121831350254
0.0,0.00019412675288588144
0.22848605577689243,0.22911211225536748
0.0,0.0002048480683621845
0.10179282868525896,0.10224948613275125
0.0,0.0004970339317560968
0.0,6.705843251408883e-06
0.1258964143426295,0.12670079176478116
0.015139442231075698,0.015349011894053632
0.7731075697211156,0.7738676112369736
0.0,0.0014882618177734785
0.00298804780876494,0.0036301101625140775
0.0,0.00020645871648172776
0.0,0.0016936394403849198
0.0,7.17576732822689e-05
0.0,0.00010950728773745366
0.6741035856573705,0.6751296614985489
0.0,0.0006346281271640275
0.0,0.00021446198994534704
0.0,0.00045697352374340916
0.0,0.00048288627584430754
0.0,3.5995588096748854e-05
0.7679282868525896,0.7689036254743402
0.20199203187250997,0.20244004053002956
0.0,0.00025404884204777156
0.0,0.0006591798053372511
0.40717131474103585,0.40819249907783745
0.20577689243027888,0.20639373112059578
0.7237051792828686,0.7249371069556507
0.37868525896414346,0.3791992183956719
0.0,0.0006115058803052298
0.05079681274900399,0.04939739518039174
0.016334661354581673,0.016154572837127956
0.0,0.0004102171112993491
0.053187250996015935,0.05345727811801393
0.0,0.00029252827731898745
0.033665338645418326,0.03401186539951462
0.0,-0.0008837881593535268
0.1695219123505976,0.17024020942390578
0.08286852589641434,0.08393696921610855
0.0,0.0003840080329463591
0.0,0.00042948936395242887
0.0201195219123506,0.02053660682046926
0.10557768924302789,0.10570330943161904
0.0,0.00045190467916572663
0.5898406374501992,0.5902064797525735
0.5093625498007969,0.5100264277568092
0.01155378486055777,0.012533874368941322
0.0,0.000674158885368592
0.07330677290836654,0.073863739810902
0.0,0.00010310658794465688
0.05956175298804781,0.06000405148250659
0.0,0.00054007497249553
0.0,0.0003726606675559241
0.0,0.0002233949129253343
0.0,0.0002423969694378969
0.14900398406374502,0.14960958911175665
0.4243027888446215,0.4251320671889289
0.19900398406374503,0.19950693524531365
0.02111553784860558,0.022183339247251133
0.0,0.000598225164669175
0.0,0.00037411028729764095
0.0,0.0008125080673597185
0.0,0.0006295466781224279
0.0,0.00033070586892078313
0.0,3.6551324056499634e-05
0.4563745019920319,0.45757256113779327
0.3709163346613546,0.37186548583738827
0.0,0.000388799417289587
0.01055776892430279,0.011337637808293388
0.0,0.00036992182992789946
0.020916334661354584,0.01981263127467331
0.0,0.00013036664436746892
0.07430278884462152,0.07499009360131453
0.0,0.0002706123472046573
0.0,0.0002399324356872068
0.0,0.0003128233765994082
0.38784860557768924,0.38877765101641665
0.0,0.0002676132052288893
0.0,0.0003874508841971436
0.0,0.00024174136759008702
0.0023904382470119525,0.002694787456038683
0.027888446215139442,0.02825718333306837
0.1151394422310757,0.11561803542566063
0.0,0.0006640673837872701
